#Types Before Cut: 11091
#Types After Cut: 9691
#Search Hits: 0
7030	1	2.641	смеялись
7031	1	2.641	смеяться
7032	1	2.641	смотрим
7033	1	2.641	смотришься
7034	1	2.641	смска
7035	1	2.641	смутило
7036	1	2.641	смущение
7037	1	2.641	смыло
7038	1	2.641	смыслом
7039	1	2.641	смыслоразличительную
7040	1	2.641	смычка
7041	1	2.641	снаружи
7042	1	2.641	снега
7043	1	2.641	снеговики
7044	1	2.641	снежной
7045	1	2.641	снились
7046	1	2.641	снилось
7047	1	2.641	снился
7048	1	2.641	снимала
7049	1	2.641	снимаются
7050	1	2.641	снимем
7051	1	2.641	снисходительно
7052	1	2.641	снится
7053	1	2.641	собакам
7054	1	2.641	собаку
7055	1	2.641	собачья
7056	1	2.641	собеседнику
7057	1	2.641	собираетесь
7058	1	2.641	собирала
7059	1	2.641	соблюдается
7060	1	2.641	соблюдают
7061	1	2.641	соблюдение
7062	1	2.641	собственная
7063	1	2.641	совершенства
7064	1	2.641	совершенстве
7065	1	2.641	совестливые
7066	1	2.641	советам
7067	1	2.641	советскую
7068	1	2.641	советуем
7069	1	2.641	совмещаются
7070	1	2.641	современно
7071	1	2.641	согреться
7072	1	2.641	содержанием
7073	1	2.641	соедини
7074	1	2.641	соединённых
7075	1	2.641	сожгла
7076	1	2.641	созвучие
7077	1	2.641	создавалась
7078	1	2.641	сознательном
7079	1	2.641	созрели
7080	1	2.641	сойдёт
7081	1	2.641	соки
7082	1	2.641	сократа
7083	1	2.641	солдатский
7084	1	2.641	солиста
7085	1	2.641	солнечные
7086	1	2.641	солнце
7087	1	2.641	соль
7088	1	2.641	сольный
7089	1	2.641	сомневаешься
7090	1	2.641	соображает
7091	1	2.641	соображу
7092	1	2.641	сообразно
7093	1	2.641	соответсвенно
7094	1	2.641	соответственн
7095	1	2.641	сопадение
7096	1	2.641	сопли
7097	1	2.641	соревнование
7098	1	2.641	сороковой
7099	1	2.641	сортов
7100	1	2.641	соседки
7101	1	2.641	соседству
7102	1	2.641	соскользнуть
7103	1	2.641	сосновый
7104	1	2.641	соссюрреализм
7105	1	2.641	составами
7106	1	2.641	составляющее
7107	1	2.641	сосуществовала
7108	1	2.641	сот
7109	1	2.641	сответственно
7110	1	2.641	соусом
7111	1	2.641	сохранились
7112	1	2.641	сохранилось
7113	1	2.641	сохраняют
7114	1	2.641	сохраняются
7115	1	2.641	социализировался
7116	1	2.641	социализм
7117	1	2.641	социо
7118	1	2.641	социологом
7119	1	2.641	социофоб
7120	1	2.641	социум
7121	1	2.641	социума
7122	1	2.641	социуме
7123	1	2.641	сочетает
7124	1	2.641	сочиняла
7125	1	2.641	сочиняли
7126	1	2.641	спала
7127	1	2.641	спасал
7128	1	2.641	спектакли
7129	1	2.641	спектакля
7130	1	2.641	специализированная
7131	1	2.641	специфике
7132	1	2.641	специями
7133	1	2.641	спешил
7134	1	2.641	спешишь
7135	1	2.641	спина
7136	1	2.641	спине
7137	1	2.641	спиной
7138	1	2.641	спины
7139	1	2.641	спирт
7140	1	2.641	спит
7141	1	2.641	спичками
7142	1	2.641	спички
7143	1	2.641	спишешь
7144	1	2.641	спишь
7145	1	2.641	сплавлялись
7146	1	2.641	сплачивает
7147	1	2.641	сподвигли
7148	1	2.641	спойлерить
7149	1	2.641	спокойненько
7150	1	2.641	спорил
7151	1	2.641	спорили
7152	1	2.641	спорю
7153	1	2.641	способностям
7154	1	2.641	справляться
7155	1	2.641	спрашиваем
7156	1	2.641	спрашивайте
7157	1	2.641	спрашивали
7158	1	2.641	спроси
7159	1	2.641	спросит
7160	1	2.641	спросят
7161	1	2.641	спрыгнул
7162	1	2.641	спряталась
7163	1	2.641	спутаем
7164	1	2.641	спутается
7165	1	2.641	спутник
7166	1	2.641	сравнивают
7167	1	2.641	сравнительно
7168	1	2.641	средиземному
7169	1	2.641	средне
7170	1	2.641	средневеково
7171	1	2.641	срежиссируешь
7172	1	2.641	ставились
7173	1	2.641	ставим
7174	1	2.641	ставьте
7175	1	2.641	стадион
7176	1	2.641	стадионе
7177	1	2.641	стакан
7178	1	2.641	сталин
7179	1	2.641	стана
7180	1	2.641	стандартная
7181	1	2.641	станешь
7182	1	2.641	становишься
7183	1	2.641	станок
7184	1	2.641	станциям
7185	1	2.641	стараешься
7186	1	2.641	старался
7187	1	2.641	старенькая
7188	1	2.641	старенькие
7189	1	2.641	староста
7190	1	2.641	старосте
7191	1	2.641	старостой
7192	1	2.641	старухи
7193	1	2.641	старушку
7194	1	2.641	старшей
7195	1	2.641	старый
7196	1	2.641	старым
7197	1	2.641	статейки
7198	1	2.641	стебались
7199	1	2.641	стеклянный
7200	1	2.641	стекол
7201	1	2.641	стенды
7202	1	2.641	стене
7203	1	2.641	стенкой
7204	1	2.641	стенку
7205	1	2.641	стива
7206	1	2.641	стипендию
7207	1	2.641	стихи
7208	1	2.641	стоишь
7209	1	2.641	стойкая
7210	1	2.641	стойки
7211	1	2.641	стокгольм
7212	1	2.641	столицей
7213	1	2.641	столы
7214	1	2.641	стоматолог
7215	1	2.641	стоматология
7216	1	2.641	стоящее
7217	1	2.641	стра
7218	1	2.641	странности
7219	1	2.641	странным
7220	1	2.641	страшненько
7221	1	2.641	стреляет
7222	1	2.641	стреляли
7223	1	2.641	стрелять
7224	1	2.641	стремная
7225	1	2.641	стремно
7226	1	2.641	стрессовых
7227	1	2.641	стрессы
7228	1	2.641	строгая
7229	1	2.641	строгими
7230	1	2.641	строгино
7231	1	2.641	строила
7232	1	2.641	строился
7233	1	2.641	стройная
7234	1	2.641	строчку
7235	1	2.641	структурирован
7236	1	2.641	струнами
7237	1	2.641	стрёмно
7238	1	2.641	студента
7239	1	2.641	студентка
7240	1	2.641	студентом
7241	1	2.641	студию
7242	1	2.641	студия
7243	1	2.641	студсовет
7244	1	2.641	стульев
7245	1	2.641	стулья
7246	1	2.641	стыдно
7247	1	2.641	субъективное
7248	1	2.641	субъективность
7249	1	2.641	суетной
7250	1	2.641	суеты
7251	1	2.641	суждения
7252	1	2.641	сужу
7253	1	2.641	сумасшедшие
7254	1	2.641	сумасшедший
7255	1	2.641	суматошная
7256	1	2.641	суметь
7257	1	2.641	супермаркетов
7258	1	2.641	супермаркеты
7259	1	2.641	суперсовременное
7260	1	2.641	суперстарый
7261	1	2.641	супертехнологичное
7262	1	2.641	суровый
7263	1	2.641	суффикс
7264	1	2.641	сухие
7265	1	2.641	сухим
7266	1	2.641	сушить
7267	1	2.641	сушу
7268	1	2.641	сфера
7269	1	2.641	сформулирую
7270	1	2.641	сфотались
7271	1	2.641	сфоткали
7272	1	2.641	сфотографировали
7273	1	2.641	схватили
7274	1	2.641	сходи
7275	1	2.641	сходила
7276	1	2.641	сходили
7277	1	2.641	сходит
7278	1	2.641	сходите
7279	1	2.641	сходу
7280	1	2.641	сценки
7281	1	2.641	сцепление
7282	1	2.641	счастливой
7283	1	2.641	счастья
7284	1	2.641	считаете
7285	1	2.641	считалась
7286	1	2.641	съеденная
7287	1	2.641	съел
7288	1	2.641	съемную
7289	1	2.641	съест
7290	1	2.641	съесть
7291	1	2.641	съёмной
7292	1	2.641	сыновей
7293	1	2.641	сыновья
7294	1	2.641	сыночек
7295	1	2.641	сыну
7296	1	2.641	сюжетную
7297	1	2.641	сядь
7298	1	2.641	сёстрам
7299	1	2.641	табак
7300	1	2.641	табличка
7301	1	2.641	табличку
7302	1	2.641	тавернах
7303	1	2.641	таверны
7304	1	2.641	таганке
7305	1	2.641	таганскую
7306	1	2.641	тайм
7307	1	2.641	таймер
7308	1	2.641	тайна
7309	1	2.641	таковому
7310	1	2.641	таланты
7311	1	2.641	тальдрик
7312	1	2.641	тальрек
7313	1	2.641	тани
7314	1	2.641	танковую
7315	1	2.641	танцор
7316	1	2.641	танцпола
7317	1	2.641	танцуем
7318	1	2.641	тараканов
7319	1	2.641	тарантино
7320	1	2.641	тарелку
7321	1	2.641	татарин
7322	1	2.641	татуировки
7323	1	2.641	татуировку
7324	1	2.641	ташкенту
7325	1	2.641	тащусь
7326	1	2.641	твери
7327	1	2.641	твоем
7328	1	2.641	твоих
7329	1	2.641	творений
7330	1	2.641	творится
7331	1	2.641	творческая
7332	1	2.641	творчески
7333	1	2.641	творческий
7334	1	2.641	творю
7335	1	2.641	твоё
7336	1	2.641	театральный
7337	1	2.641	тегеранском
7338	1	2.641	текла
7339	1	2.641	текстильный
7340	1	2.641	телевидения
7341	1	2.641	телевизионную
7342	1	2.641	телевизором
7343	1	2.641	телезрители
7344	1	2.641	телека
7345	1	2.641	телемитрическую
7346	1	2.641	телепортировался
7347	1	2.641	темная
7348	1	2.641	темные
7349	1	2.641	темпе
7350	1	2.641	температуре
7351	1	2.641	температуры
7352	1	2.641	теориями
7353	1	2.641	теперешней
7354	1	2.641	теплая
7355	1	2.641	теплого
7356	1	2.641	теплоходе
7357	1	2.641	теплушки
7358	1	2.641	терминологию
7359	1	2.641	терпения
7360	1	2.641	террариум
7361	1	2.641	тесла
7362	1	2.641	тесное
7363	1	2.641	тесто
7364	1	2.641	тетенька
7365	1	2.641	тетеревов
7366	1	2.641	тетради
7367	1	2.641	тетрадками
7368	1	2.641	тетрадочки
7369	1	2.641	технари
7370	1	2.641	технологическая
7371	1	2.641	технологически
7372	1	2.641	технологичного
7373	1	2.641	течению
7374	1	2.641	течения
7375	1	2.641	тимы
7376	1	2.641	тип
7377	1	2.641	типичная
7378	1	2.641	типологи
7379	1	2.641	типологией
7380	1	2.641	типологии
7381	1	2.641	типологию
7382	1	2.641	тихоне
7383	1	2.641	тихонько
7384	1	2.641	ткачей
7385	1	2.641	ткачиха
7386	1	2.641	тобенгаузом
7387	1	2.641	товарищи
7388	1	2.641	тойота
7389	1	2.641	токарей
7390	1	2.641	токари
7391	1	2.641	токаря
7392	1	2.641	толерантные
7393	1	2.641	толкаются
7394	1	2.641	толпой
7395	1	2.641	толстовки
7396	1	2.641	толстовку
7397	1	2.641	толстого
7398	1	2.641	толстой
7399	1	2.641	толстый
7400	1	2.641	тольятти
7401	1	2.641	томах
7402	1	2.641	тоненькие
7403	1	2.641	тонкий
7404	1	2.641	тонны
7405	1	2.641	тонов
7406	1	2.641	тоновой
7407	1	2.641	топоры
7408	1	2.641	топчану
7409	1	2.641	топчик
7410	1	2.641	топят
7411	1	2.641	торговцев
7412	1	2.641	торговым
7413	1	2.641	торгует
7414	1	2.641	торты
7415	1	2.641	торца
7416	1	2.641	точкам
7417	1	2.641	точке
7418	1	2.641	тошно
7419	1	2.641	трава
7420	1	2.641	травма
7421	1	2.641	травмы
7422	1	2.641	траву
7423	1	2.641	трагикомедия
7424	1	2.641	традицию
7425	1	2.641	тралли
7426	1	2.641	тральник
7427	1	2.641	тральчик
7428	1	2.641	трамвае
7429	1	2.641	трамвайные
7430	1	2.641	трамвая
7431	1	2.641	тратим
7432	1	2.641	тревога
7433	1	2.641	тренажёрные
7434	1	2.641	тренинги
7435	1	2.641	тренировал
7436	1	2.641	тренировать
7437	1	2.641	тренировке
7438	1	2.641	тренировку
7439	1	2.641	тренировочка
7440	1	2.641	тренировочку
7441	1	2.641	трепет
7442	1	2.641	трепетно
7443	1	2.641	трепещит
7444	1	2.641	третьеклассника
7445	1	2.641	трехсекционный
7446	1	2.641	треш
7447	1	2.641	трешак
7448	1	2.641	тридца
7449	1	2.641	тридцатого
7450	1	2.641	триллер
7451	1	2.641	трогаем
7452	1	2.641	трогала
7453	1	2.641	трогался
7454	1	2.641	трогательно
7455	1	2.641	троллейбусах
7456	1	2.641	тролли
7457	1	2.641	троллингом
7458	1	2.641	трос
7459	1	2.641	трубки
7460	1	2.641	трудились
7461	1	2.641	трудись
7462	1	2.641	трудное
7463	1	2.641	трудовой
7464	1	2.641	тряпку
7465	1	2.641	трясти
7466	1	2.641	трясётся
7467	1	2.641	трёх
7468	1	2.641	тсс
7469	1	2.641	тссс
7470	1	2.641	туманы
7471	1	2.641	туннель
7472	1	2.641	туннеля
7473	1	2.641	тупишь
7474	1	2.641	тургенева
7475	1	2.641	турецком
7476	1	2.641	туристам
7477	1	2.641	тусил
7478	1	2.641	тусили
7479	1	2.641	тусить
7480	1	2.641	тусоваться
7481	1	2.641	тусовке
7482	1	2.641	тусуешься
7483	1	2.641	туфлях
7484	1	2.641	тухло
7485	1	2.641	тушили
7486	1	2.641	тушить
7487	1	2.641	тх
7488	1	2.641	тысячулет
7489	1	2.641	тыщу
7490	1	2.641	тыыы
7491	1	2.641	тюлень
7492	1	2.641	тюльпаны
7493	1	2.641	тягомотина
7494	1	2.641	тяжеловато
7495	1	2.641	тяжкой
7496	1	2.641	тёлочку
7497	1	2.641	тёмная
7498	1	2.641	тёплое
7499	1	2.641	тёте
7500	1	2.641	тёткам
7501	1	2.641	тётки
7502	1	2.641	тётушек
7503	1	2.641	убегать
7504	1	2.641	убегают
7505	1	2.641	убегут
7506	1	2.641	убежал
7507	1	2.641	уберут
7508	1	2.641	убивал
7509	1	2.641	убийство
7510	1	2.641	убийца
7511	1	2.641	убираются
7512	1	2.641	ублюдок
7513	1	2.641	убойная
7514	1	2.641	уборочку
7515	1	2.641	уборщики
7516	1	2.641	уборщицу
7517	1	2.641	уважение
7518	1	2.641	уважением
7519	1	2.641	уважении
7520	1	2.641	уважительный
7521	1	2.641	уверенна
7522	1	2.641	уверенные
7523	1	2.641	увидеть
7524	1	2.641	увлечение
7525	1	2.641	увлечения
7526	1	2.641	увлечениях
7527	1	2.641	угадаешь
7528	1	2.641	угадал
7529	1	2.641	угарали
7530	1	2.641	углублялся
7531	1	2.641	углы
7532	1	2.641	угнетать
7533	1	2.641	угодить
7534	1	2.641	угодья
7535	1	2.641	угол
7536	1	2.641	угощал
7537	1	2.641	угум
7538	1	2.641	удалась
7539	1	2.641	ударить
7540	1	2.641	ударь
7541	1	2.641	ударялись
7542	1	2.641	уделяется
7543	1	2.641	удивительная
7544	1	2.641	удивительное
7545	1	2.641	удивительную
7546	1	2.641	удивлена
7547	1	2.641	удивляйся
7548	1	2.641	удивлённый
7549	1	2.641	удобный
7550	1	2.641	удовольствий
7551	1	2.641	удовольствия
7552	1	2.641	удочками
7553	1	2.641	удочку
7554	1	2.641	уезжаю
7555	1	2.641	ужались
7556	1	2.641	ужасней
7557	1	2.641	ужасного
7558	1	2.641	ужасным
7559	1	2.641	ужасных
7560	1	2.641	уживёмся
7561	1	2.641	ужин
7562	1	2.641	узенькие
7563	1	2.641	узнает
7564	1	2.641	уикэнд
7565	1	2.641	уинь
7566	1	2.641	уйдешь
7567	1	2.641	уйди
7568	1	2.641	укатилась
7569	1	2.641	укладывала
7570	1	2.641	уклоняемся
7571	1	2.641	украинка
7572	1	2.641	украински
7573	1	2.641	украшение
7574	1	2.641	укуса
7575	1	2.641	укусить
7576	1	2.641	улетаю
7577	1	2.641	улетел
7578	1	2.641	улетели
7579	1	2.641	уложить
7580	1	2.641	улыбаться
7581	1	2.641	улыбкой
7582	1	2.641	улыбку
7583	1	2.641	улыбочка
7584	1	2.641	ультимативно
7585	1	2.641	ума
7586	1	2.641	умасливанием
7587	1	2.641	уме
7588	1	2.641	умению
7589	1	2.641	умерли
7590	1	2.641	умирает
7591	1	2.641	умирают
7592	1	2.641	умм
7593	1	2.641	умнее
7594	1	2.641	умница
7595	1	2.641	умное
7596	1	2.641	умоляю
7597	1	2.641	умпум
7598	1	2.641	умудрились
7599	1	2.641	унд
7600	1	2.641	универсалии
7601	1	2.641	университету
7602	1	2.641	уникальной
7603	1	2.641	уникальные
7604	1	2.641	уничтожают
7605	1	2.641	унсер
7606	1	2.641	упаковочку
7607	1	2.641	упираюсь
7608	1	2.641	упороло
7609	1	2.641	употребляется
7610	1	2.641	употреблял
7611	1	2.641	употреблять
7612	1	2.641	употребляют
7613	1	2.641	управляемость
7614	1	2.641	управляется
7615	1	2.641	упустила
7616	1	2.641	уравнения
7617	1	2.641	урну
7618	1	2.641	уродливый
7619	1	2.641	уродский
7620	1	2.641	урока
7621	1	2.641	уроках
7622	1	2.641	урон
7623	1	2.641	усвоится
7624	1	2.641	уселись
7625	1	2.641	условный
7626	1	2.641	услышала
7627	1	2.641	услышать
7628	1	2.641	усмехается
7629	1	2.641	усмешка
7630	1	2.641	успеваете
7631	1	2.641	успевали
7632	1	2.641	успеваю
7633	1	2.641	успехами
7634	1	2.641	успешна
7635	1	2.641	успокоились
7636	1	2.641	успокойся
7637	1	2.641	устаканивалось
7638	1	2.641	устал
7639	1	2.641	устанавливали
7640	1	2.641	устанете
7641	1	2.641	устаю
7642	1	2.641	устраивали
7643	1	2.641	устраивало
7644	1	2.641	устрашающе
7645	1	2.641	устроены
7646	1	2.641	уступлю
7647	1	2.641	утепленный
7648	1	2.641	утиля
7649	1	2.641	утки
7650	1	2.641	утку
7651	1	2.641	уток
7652	1	2.641	утолить
7653	1	2.641	утонул
7654	1	2.641	утопиться
7655	1	2.641	утоплюсь
7656	1	2.641	утоптались
7657	1	2.641	утряслось
7658	1	2.641	уу
7659	1	2.641	ух
7660	1	2.641	ухаживал
7661	1	2.641	ухаживали
7662	1	2.641	ухаживаю
7663	1	2.641	уходили
7664	1	2.641	уходите
7665	1	2.641	уходишь
7666	1	2.641	уч
7667	1	2.641	участвуете
7668	1	2.641	учась
7669	1	2.641	учат
7670	1	2.641	учащийся
7671	1	2.641	учебник
7672	1	2.641	учебного
7673	1	2.641	учебное
7674	1	2.641	учениками
7675	1	2.641	учеником
7676	1	2.641	ученые
7677	1	2.641	ученых
7678	1	2.641	учил
7679	1	2.641	учили
7680	1	2.641	учим
7681	1	2.641	учись
7682	1	2.641	учительницей
7683	1	2.641	учительницы
7684	1	2.641	учителями
7685	1	2.641	учителях
7686	1	2.641	учёбе
7687	1	2.641	учёбу
7688	1	2.641	ушей
7689	1	2.641	ущербной
7690	1	2.641	ущербными
7691	1	2.641	уютная
7692	1	2.641	уютненьким
7693	1	2.641	фабрик
7694	1	2.641	фабрику
7695	1	2.641	фазовости
7696	1	2.641	фактов
7697	1	2.641	фалангу
7698	1	2.641	фантазии
7699	1	2.641	фантазия
7700	1	2.641	фантастику
7701	1	2.641	фантиками
7702	1	2.641	фантиков
7703	1	2.641	фармацевтической
7704	1	2.641	феерическим
7705	1	2.641	феном
7706	1	2.641	фест
7707	1	2.641	фестивале
7708	1	2.641	фестивали
7709	1	2.641	фестивалях
7710	1	2.641	фзу
7711	1	2.641	фига
7712	1	2.641	фигню
7713	1	2.641	фигурным
7714	1	2.641	физика
7715	1	2.641	физики
7716	1	2.641	физиков
7717	1	2.641	физикой
7718	1	2.641	физиком
7719	1	2.641	физический
7720	1	2.641	физкультура
7721	1	2.641	физкультуре
7722	1	2.641	физтехе
7723	1	2.641	философию
7724	1	2.641	философом
7725	1	2.641	философским
7726	1	2.641	философскую
7727	1	2.641	фильме
7728	1	2.641	фильмец
7729	1	2.641	финала
7730	1	2.641	финны
7731	1	2.641	фиолент
7732	1	2.641	фкна
7733	1	2.641	флин
7734	1	2.641	фоменко
7735	1	2.641	фонемы
7736	1	2.641	фонетическими
7737	1	2.641	фоном
7738	1	2.641	фоткала
7739	1	2.641	фоткались
7740	1	2.641	фоткаться
7741	1	2.641	фотки
7742	1	2.641	фотоаппарат
7743	1	2.641	фотоаппарате
7744	1	2.641	фотографирую
7745	1	2.641	фоток
7746	1	2.641	фотосет
7747	1	2.641	фрагмент
7748	1	2.641	фразе
7749	1	2.641	франкское
7750	1	2.641	француженкой
7751	1	2.641	французами
7752	1	2.641	французски
7753	1	2.641	французскую
7754	1	2.641	фрукты
7755	1	2.641	функционализм
7756	1	2.641	функциональности
7757	1	2.641	фут
7758	1	2.641	футбол
7759	1	2.641	футболку
7760	1	2.641	футбольную
7761	1	2.641	футурологи
7762	1	2.641	ффф
7763	1	2.641	хабаровске
7764	1	2.641	хазбулатов
7765	1	2.641	халатах
7766	1	2.641	хамов
7767	1	2.641	характеризуется
7768	1	2.641	хвалят
7769	1	2.641	хватало
7770	1	2.641	хвойные
7771	1	2.641	хеви
7772	1	2.641	хееее
7773	1	2.641	херня
7774	1	2.641	химич
7775	1	2.641	химическую
7776	1	2.641	химию
7777	1	2.641	хихиканье
7778	1	2.641	хлебец
7779	1	2.641	хлодвиг
7780	1	2.641	хлодвиги
7781	1	2.641	хлопаем
7782	1	2.641	хо
7783	1	2.641	ходилиходили
7784	1	2.641	ходите
7785	1	2.641	холод
7786	1	2.641	холодильнике
7787	1	2.641	холодина
7788	1	2.641	холодная
7789	1	2.641	холоднее
7790	1	2.641	холодцу
7791	1	2.641	хорваты
7792	1	2.641	хорвацкий
7793	1	2.641	хорошoe
7794	1	2.641	хороши
7795	1	2.641	храм
7796	1	2.641	храни
7797	1	2.641	храним
7798	1	2.641	хранит
7799	1	2.641	хранитильницей
7800	1	2.641	хранически
7801	1	2.641	храню
7802	1	2.641	хрень
7803	1	2.641	хрип
7804	1	2.641	хриплю
7805	1	2.641	хромосомы
7806	1	2.641	хрящиками
7807	1	2.641	ху
7808	1	2.641	худая
7809	1	2.641	художественной
7810	1	2.641	художку
7811	1	2.641	художником
7812	1	2.641	худой
7813	1	2.641	хулиганы
7814	1	2.641	хунта
7815	1	2.641	ххххх
7816	1	2.641	хэ
7817	1	2.641	хюсисвин
7818	1	2.641	цар
7819	1	2.641	цари
7820	1	2.641	царицыно
7821	1	2.641	цело
7822	1	2.641	целое
7823	1	2.641	целуйте
7824	1	2.641	целуюсь
7825	1	2.641	целыми
7826	1	2.641	цензурными
7827	1	2.641	ценное
7828	1	2.641	централизованное
7829	1	2.641	центральная
7830	1	2.641	центру
7831	1	2.641	цепляла
7832	1	2.641	цепляются
7833	1	2.641	цепляющие
7834	1	2.641	церковенка
7835	1	2.641	циклов
7836	1	2.641	циклы
7837	1	2.641	цитрусовые
7838	1	2.641	цнииаг
7839	1	2.641	цорквушка
7840	1	2.641	цыгане
7841	1	2.641	чайник
7842	1	2.641	частицы
7843	1	2.641	частном
7844	1	2.641	частях
7845	1	2.641	чаша
7846	1	2.641	че
7847	1	2.641	человеке
7848	1	2.641	человеческим
7849	1	2.641	человеческого
7850	1	2.641	человечество
7851	1	2.641	человечки
7852	1	2.641	челябинск
7853	1	2.641	чередовались
7854	1	2.641	черепашки
7855	1	2.641	черненко
7856	1	2.641	честному
7857	1	2.641	честны
7858	1	2.641	четверку
7859	1	2.641	четверокурсницы
7860	1	2.641	четвёрочки
7861	1	2.641	четкость
7862	1	2.641	чето
7863	1	2.641	четыреста
7864	1	2.641	четырешку
7865	1	2.641	четырнадцатом
7866	1	2.641	четырёхкомнатную
7867	1	2.641	чечевится
7868	1	2.641	чечевица
7869	1	2.641	чеченская
7870	1	2.641	чешется
7871	1	2.641	чист
7872	1	2.641	чистить
7873	1	2.641	чистота
7874	1	2.641	чистоту
7875	1	2.641	чистят
7876	1	2.641	читаемо
7877	1	2.641	читателя
7878	1	2.641	чихать
7879	1	2.641	чихуахуа
7880	1	2.641	чокнутым
7881	1	2.641	чот
7882	1	2.641	чт
7883	1	2.641	чтиво
7884	1	2.641	чтобыдо
7885	1	2.641	чуваку
7886	1	2.641	чувствовала
7887	1	2.641	чувствовали
7888	1	2.641	чувствовалось
7889	1	2.641	чудеса
7890	1	2.641	чужое
7891	1	2.641	чукотско
7892	1	2.641	чукотском
7893	1	2.641	чукотскому
7894	1	2.641	чушь
7895	1	2.641	чёрное
7896	1	2.641	чёрной
7897	1	2.641	шадринск
7898	1	2.641	шальной
7899	1	2.641	шапка
7900	1	2.641	шарики
7901	1	2.641	шариков
7902	1	2.641	шаурмы
7903	1	2.641	шведка
7904	1	2.641	шведы
7905	1	2.641	швейных
7906	1	2.641	швеции
7907	1	2.641	швеёй
7908	1	2.641	шедевры
7909	1	2.641	шерсти
7910	1	2.641	шерсть
7911	1	2.641	шершавые
7912	1	2.641	шестая
7913	1	2.641	шестидесятилетней
7914	1	2.641	шестнадцатом
7915	1	2.641	шестнадцатый
7916	1	2.641	шестой
7917	1	2.641	шестом
7918	1	2.641	шестому
7919	1	2.641	шестьсот
7920	1	2.641	шею
7921	1	2.641	ши
7922	1	2.641	шикарные
7923	1	2.641	шипах
7924	1	2.641	широкую
7925	1	2.641	шить
7926	1	2.641	шифр
7927	1	2.641	шифра
7928	1	2.641	шишка
7929	1	2.641	шишками
7930	1	2.641	шкафа
7931	1	2.641	школьниками
7932	1	2.641	школьников
7933	1	2.641	школьником
7934	1	2.641	шлейф
7935	1	2.641	шлялись
7936	1	2.641	шляпа
7937	1	2.641	шляпка
7938	1	2.641	шляпку
7939	1	2.641	шляпу
7940	1	2.641	шляхта
7941	1	2.641	шо
7942	1	2.641	шоколадную
7943	1	2.641	шортанах
7944	1	2.641	шостаковича
7945	1	2.641	шофёром
7946	1	2.641	шпаклю
7947	1	2.641	шпаклёвщицами
7948	1	2.641	шпаной
7949	1	2.641	шрам
7950	1	2.641	шрамы
7951	1	2.641	шрифт
7952	1	2.641	штанах
7953	1	2.641	штанов
7954	1	2.641	шту
7955	1	2.641	штурм
7956	1	2.641	штурмом
7957	1	2.641	штурмуют
7958	1	2.641	штучек
7959	1	2.641	штучку
7960	1	2.641	штыки
7961	1	2.641	шуба
7962	1	2.641	шубки
7963	1	2.641	шум
7964	1	2.641	шумно
7965	1	2.641	шуму
7966	1	2.641	шумят
7967	1	2.641	шутеечка
7968	1	2.641	шутках
7969	1	2.641	шутковала
7970	1	2.641	шуток
7971	1	2.641	шш
7972	1	2.641	щ
7973	1	2.641	ща
7974	1	2.641	щассейчас
7975	1	2.641	щенков
7976	1	2.641	щечку
7977	1	2.641	щипцы
7978	1	2.641	щука
7979	1	2.641	щупать
7980	1	2.641	щучьему
7981	1	2.641	щёлочки
7982	1	2.641	ы
7983	1	2.641	эвакуацию
7984	1	2.641	эвакуированных
7985	1	2.641	эвакуироваться
7986	1	2.641	эволюцию
7987	1	2.641	эк
7988	1	2.641	эквиваленция
7989	1	2.641	экзамене
7990	1	2.641	экологом
7991	1	2.641	эксп
7992	1	2.641	экспедиция
7993	1	2.641	экспеиций
7994	1	2.641	эксперимента
7995	1	2.641	экспериментальную
7996	1	2.641	эксплуатируют
7997	1	2.641	экстремально
7998	1	2.641	электрические
7999	1	2.641	электричество
8000	1	2.641	электрогитару
8001	1	2.641	электроплиты
8002	1	2.641	электроэнергией
8003	1	2.641	элементы
8004	1	2.641	элитное
8005	1	2.641	эмиграции
8006	1	2.641	эммм
8007	1	2.641	эмодзийская
8008	1	2.641	эмоциональные
8009	1	2.641	энергетика
8010	1	2.641	энергия
8011	1	2.641	эпизод
8012	1	2.641	эр
8013	1	2.641	эрл
8014	1	2.641	эссе
8015	1	2.641	эстонском
8016	1	2.641	этаа
8017	1	2.641	этажи
8018	1	2.641	этак
8019	1	2.641	этикета
8020	1	2.641	этимологии
8021	1	2.641	этомээвот
8022	1	2.641	эттт
8023	1	2.641	эфир
8024	1	2.641	эхх
8025	1	2.641	эшелон
8026	1	2.641	ээм
8027	1	2.641	эээм
8028	1	2.641	эээх
8029	1	2.641	юбилейное
8030	1	2.641	юбилейном
8031	1	2.641	юбки
8032	1	2.641	юбку
8033	1	2.641	юдо
8034	1	2.641	южная
8035	1	2.641	южному
8036	1	2.641	южную
8037	1	2.641	юзать
8038	1	2.641	юле
8039	1	2.641	юль
8040	1	2.641	юмор
8041	1	2.641	юниоров
8042	1	2.641	юность
8043	1	2.641	юпитер
8044	1	2.641	юппер
8045	1	2.641	юра
8046	1	2.641	юрисдикцией
8047	1	2.641	юрка
8048	1	2.641	юрты
8049	1	2.641	яблоневым
8050	1	2.641	являющейся
8051	1	2.641	ягодки
8052	1	2.641	ягоды
8053	1	2.641	ядра
8054	1	2.641	ядрышко
8055	1	2.641	языкам
8056	1	2.641	языками
8057	1	2.641	языковую
8058	1	2.641	языковые
